사고번호,사고일시,요일,시군구,사고내용,사망자수,중상자수,경상자수,부상신고자수,사고유형,법규위반,노면상태,기상상태,도로형태,가해운전자 차종,가해운전자 성별,가해운전자 연령,가해운전자 상해정도,피해운전자 차종,피해운전자 성별,피해운전자 연령,피해운전자 상해정도
2022082700100006,2022년 8월 27일 00시,토요일,경기도 의왕시 내손동,경상사고,0,0,1,0,차대사람 - 횡단중,신호위반,건조,맑음,교차로 - 교차로부근,승합,남,52세,상해없음,보행자,여,33세,경상
2022082700100133,2022년 8월 27일 09시,토요일,경기도 화성시 기산동,중상사고,0,1,0,0,차량단독 - 기타,기타,건조,맑음,교차로 - 교차로부근,승합,남,58세,상해없음,,,,
2022082700100420,2022년 8월 27일 16시,토요일,경기도 군포시 산본동,경상사고,0,0,1,0,차대차 - 측면충돌,신호위반,건조,맑음,단일로 - 기타,승용,남,56세,상해없음,승용,남,38세,경상
2022082800100090,2022년 8월 28일 09시,일요일,경기도 김포시 통진읍,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,기타,맑음,단일로 - 기타,승용,남,56세,상해없음,승용,남,58세,경상
2022082900100270,2022년 8월 29일 13시,월요일,경기도 수원시 장안구 조원동,부상신고사고,0,0,0,1,차대사람 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,승용,여,32세,상해없음,보행자,남,53세,부상신고
2022082900100310,2022년 8월 29일 14시,월요일,경기도 부천시 원미동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,건조,맑음,교차로 - 교차로부근,승용,남,60세,상해없음,보행자,여,11세,경상
2022083000100023,2022년 8월 30일 02시,화요일,경기도 성남시 수정구 태평동,경상사고,0,0,2,0,차대차 - 정면충돌,중앙선침범,젖음/습기,비,단일로 - 기타,승용,남,40세,상해없음,승용,남,32세,경상
2022083100100212,2022년 8월 31일 12시,수요일,경기도 오산시 내삼미동,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,건조,맑음,교차로 - 교차로부근,승용,남,60세,상해없음,승용,남,43세,경상
2022083100100313,2022년 8월 31일 15시,수요일,경기도 화성시 송동,경상사고,0,0,1,0,차대사람 - 보도통행중,안전운전불이행,건조,맑음,기타 - 기타,개인형이동수단(PM),여,13세,상해없음,보행자,여,14세,경상
2022090100100387,2022년 9월 1일 16시,목요일,경기도 수원시 장안구 정자동,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,건조,맑음,교차로 - 교차로횡단보도내,승용,여,51세,상해없음,자전거,남,12세,경상
2022090100100394,2022년 9월 1일 16시,목요일,경기도 시흥시 배곧동,경상사고,0,0,1,0,차대차 - 측면충돌,안전거리미확보,건조,맑음,교차로 - 교차로부근,승용,남,60세,상해없음,승합,남,49세,경상
2022090100100625,2022년 9월 1일 22시,목요일,경기도 남양주시 다산동,경상사고,0,0,3,0,차대차 - 추돌,안전운전불이행,건조,맑음,교차로 - 교차로부근,승용,여,41세,상해없음,승용,남,20세,경상
2022090200100161,2022년 9월 2일 09시,금요일,경기도 수원시 팔달구 고등동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,건조,맑음,기타 - 기타,화물,남,51세,상해없음,보행자,여,52세,경상
2022090200100200,2022년 9월 2일 10시,금요일,경기도 안양시 동안구 호계동,경상사고,0,0,1,0,차대차 - 기타,교차로운행방법위반,건조,맑음,교차로 - 교차로안,승합,여,37세,상해없음,승용,여,56세,경상
2022090400100219,2022년 9월 4일 14시,일요일,경기도 광주시 퇴촌면,중상사고,0,2,2,0,차대차 - 정면충돌,중앙선침범,젖음/습기,비,단일로 - 기타,승용,남,83세,상해없음,승용,남,32세,경상
2022090500100066,2022년 9월 5일 07시,월요일,경기도 화성시 병점동,경상사고,0,0,2,0,차대차 - 측면충돌,안전거리미확보,젖음/습기,비,단일로 - 기타,승용,남,37세,경상,승용,남,61세,경상
2022090500100340,2022년 9월 5일 16시,월요일,경기도 용인시 처인구 이동읍,중상사고,0,1,0,0,차대사람 - 횡단중,보행자보호의무위반,젖음/습기,비,교차로 - 교차로안,화물,여,56세,상해없음,보행자,여,11세,중상
2022090600100386,2022년 9월 6일 17시,화요일,경기도 화성시 영천동,부상신고사고,0,0,0,1,차대차 - 측면충돌,신호위반,건조,맑음,교차로 - 교차로안,개인형이동수단(PM),남,25세,상해없음,자전거,남,11세,부상신고
2022090800100130,2022년 9월 8일 08시,목요일,경기도 고양시 덕양구 동산동,중상사고,0,1,0,0,차대차 - 측면충돌,신호위반,건조,맑음,교차로 - 교차로횡단보도내,승용,여,43세,상해없음,자전거,남,13세,중상
2022090800100526,2022년 9월 8일 16시,목요일,경기도 파주시 야당동,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,승용,여,32세,상해없음,자전거,남,12세,경상
2022090900100115,2022년 9월 9일 09시,금요일,경기도 하남시 망월동,중상사고,0,1,0,0,차대차 - 기타,신호위반,건조,맑음,단일로 - 기타,승용,남,45세,상해없음,자전거,여,61세,중상
2022090900100225,2022년 9월 9일 12시,금요일,경기도 양주시 백석읍,경상사고,0,0,2,0,차대차 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,51세,기타불명,승용,남,52세,경상
2022091100100103,2022년 9월 11일 11시,일요일,경기도 의정부시 호원동,경상사고,0,0,2,0,차대차 - 측면충돌,안전운전불이행,건조,맑음,교차로 - 교차로안,승용,남,58세,기타불명,승용,남,51세,경상
2022091100100275,2022년 9월 11일 18시,일요일,경기도 화성시 봉담읍,중상사고,0,1,0,0,차대차 - 기타,신호위반,건조,맑음,교차로 - 교차로안,이륜,남,44세,중상,승용,남,45세,상해없음
2022091500100410,2022년 9월 15일 18시,목요일,경기도 구리시 수택동,중상사고,0,1,2,0,차대차 - 측면충돌,안전운전불이행,건조,맑음,교차로 - 교차로안,화물,남,62세,상해없음,이륜,남,21세,중상
2022092000100326,2022년 9월 20일 14시,화요일,경기도 파주시 다율동,경상사고,0,0,1,0,차대사람 - 횡단중,안전운전불이행,건조,맑음,교차로 - 교차로안,화물,남,61세,상해없음,보행자,남,9세,경상
2022092200100110,2022년 9월 22일 08시,목요일,경기도 시흥시 대야동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,29세,상해없음,보행자,여,13세,경상
2022092200100612,2022년 9월 22일 22시,목요일,경기도 시흥시 장현동,경상사고,0,0,2,0,차대차 - 추돌,안전운전불이행,건조,맑음,교차로 - 교차로부근,승용,여,64세,상해없음,승용,여,48세,경상
2022092300100380,2022년 9월 23일 15시,금요일,경기도 포천시 신읍동,경상사고,0,0,1,0,차대사람 - 횡단중,신호위반,건조,맑음,교차로 - 교차로횡단보도내,승용,남,88세,상해없음,보행자,여,6세,경상
2022092300100475,2022년 9월 23일 17시,금요일,경기도 양주시 광사동,경상사고,0,0,1,0,차대사람 - 횡단중,보행자보호의무위반,건조,맑음,교차로 - 교차로안,승용,여,47세,상해없음,보행자,여,9세,경상
2022092300100660,2022년 9월 23일 22시,금요일,경기도 고양시 일산동구 풍동,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,건조,맑음,교차로 - 교차로안,승용,여,62세,상해없음,승용,남,50세,경상
2022092400100571,2022년 9월 24일 20시,토요일,경기도 시흥시 조남동,부상신고사고,0,0,0,1,차대차 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,기타불명,기타불명,미분류,기타불명,이륜,남,24세,부상신고
2022092800100408,2022년 9월 28일 17시,수요일,경기도 화성시 송산동,중상사고,0,1,0,0,차대사람 - 횡단중,보행자보호의무위반,건조,맑음,교차로 - 교차로횡단보도내,승합,남,20세,상해없음,보행자,남,65세,중상
2022092800100460,2022년 9월 28일 18시,수요일,경기도 화성시 남양읍,경상사고,0,0,2,0,차대차 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,건설기계,남,48세,경상,승용,남,30세,경상
2022092900100586,2022년 9월 29일 21시,목요일,경기도 의왕시 내손동,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,건조,맑음,교차로 - 교차로부근,승용,여,30세,상해없음,승용,여,47세,경상
2022093000100066,2022년 9월 30일 06시,금요일,경기도 성남시 수정구 태평동,경상사고,0,0,2,0,차대차 - 기타,직진우회전진행방해,건조,맑음,교차로 - 교차로안,이륜,여,55세,경상,승용,여,54세,경상
2022093000100067,2022년 9월 30일 06시,금요일,경기도 화성시 오산동,경상사고,0,0,1,0,차대차 - 기타,중앙선침범,건조,흐림,교차로 - 교차로부근,승용,남,25세,상해없음,승용,여,59세,경상
2022100100100469,2022년 10월 1일 17시,토요일,경기도 파주시 목동동,경상사고,0,0,1,0,차대차 - 정면충돌,신호위반,건조,맑음,교차로 - 교차로안,승용,남,75세,상해없음,자전거,남,11세,경상
2022100200100301,2022년 10월 2일 17시,일요일,경기도 고양시 덕양구 신원동,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,젖음/습기,비,교차로 - 교차로안,승용,남,57세,상해없음,자전거,남,11세,경상
2022100300100276,2022년 10월 3일 16시,월요일,경기도 성남시 중원구 상대원동,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,건조,기타,기타 - 기타,승용,남,42세,상해없음,이륜,남,37세,경상
2022100500100213,2022년 10월 5일 12시,수요일,경기도 김포시 장기동,경상사고,0,0,1,0,차대사람 - 횡단중,신호위반,건조,맑음,단일로 - 기타,승용,남,80세,기타불명,보행자,여,11세,경상
2022100700100427,2022년 10월 7일 16시,금요일,경기도 하남시 망월동,경상사고,0,0,1,0,차대차 - 측면충돌,보행자보호의무위반,건조,맑음,단일로 - 기타,화물,남,57세,상해없음,자전거,남,12세,경상
2022100700100577,2022년 10월 7일 19시,금요일,경기도 화성시 산척동,중상사고,0,1,0,0,차대차 - 기타,안전운전불이행,건조,기타,기타 - 기타,자전거,남,20세,상해없음,이륜,남,41세,중상
2022100900100472,2022년 10월 9일 21시,일요일,경기도 안산시 단원구 원곡동,경상사고,0,0,1,0,차대차 - 측면충돌,안전거리미확보,건조,맑음,단일로 - 기타,승합,남,59세,기타불명,승용,남,50세,경상
2022101400100143,2022년 10월 14일 09시,금요일,경기도 시흥시 계수동,중상사고,0,1,0,0,차대사람 - 기타,신호위반,건조,맑음,교차로 - 교차로횡단보도내,승용,남,65세,상해없음,보행자,여,55세,중상
2022101400100265,2022년 10월 14일 13시,금요일,경기도 시흥시 정왕동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,승용,여,59세,상해없음,보행자,남,43세,경상
2022101400100667,2022년 10월 14일 22시,금요일,경기도 수원시 장안구 영화동,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,건조,맑음,교차로 - 교차로안,승용,남,27세,상해없음,보행자,남,44세,중상
2022101700100212,2022년 10월 17일 10시,월요일,경기도 고양시 일산서구 덕이동,경상사고,0,0,1,0,차대차 - 추돌,안전거리미확보,건조,맑음,교차로 - 교차로안,승용,여,26세,상해없음,승용,여,35세,경상
2022101700100392,2022년 10월 17일 15시,월요일,경기도 화성시 청계동,부상신고사고,0,0,0,2,차대차 - 기타,직진우회전진행방해,건조,맑음,교차로 - 교차로안,승용,남,64세,상해없음,이륜,남,44세,부상신고
2022101700100488,2022년 10월 17일 17시,월요일,경기도 평택시 이충동,중상사고,0,1,0,0,차대사람 - 횡단중,신호위반,건조,맑음,기타 - 기타,승용,남,29세,상해없음,보행자,여,9세,중상
2022101700100499,2022년 10월 17일 17시,월요일,경기도 화성시 능동,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,건조,맑음,기타 - 기타,승용,남,32세,상해없음,승용,여,54세,경상
2022102000100516,2022년 10월 20일 18시,목요일,경기도 성남시 분당구 판교동,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,건조,맑음,교차로 - 교차로안,승용,여,66세,상해없음,자전거,여,8세,경상
2022102100100097,2022년 10월 21일 07시,금요일,경기도 남양주시 별내동,부상신고사고,0,0,0,1,차대사람 - 기타,기타,건조,맑음,단일로 - 교량,승합,남,55세,상해없음,보행자,남,18세,부상신고
2022102300100372,2022년 10월 23일 19시,일요일,경기도 화성시 비봉면,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,기타불명,기타불명,미분류,기타불명,자전거,남,12세,경상
2022102500100306,2022년 10월 25일 14시,화요일,경기도 안산시 상록구 사동,경상사고,0,0,1,0,차대사람 - 횡단중,보행자보호의무위반,건조,맑음,교차로 - 교차로부근,이륜,여,52세,상해없음,보행자,여,7세,경상
2022102500100500,2022년 10월 25일 18시,화요일,경기도 군포시 산본동,중상사고,0,1,1,0,차대차 - 측면충돌,안전운전불이행,건조,맑음,교차로 - 교차로안,이륜,남,79세,중상,이륜,남,31세,경상
2022102500100505,2022년 10월 25일 18시,화요일,경기도 화성시 청계동,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,41세,상해없음,자전거,남,12세,경상
2022102700100196,2022년 10월 27일 10시,목요일,경기도 평택시 군문동,경상사고,0,0,1,0,차대차 - 측면충돌,교차로운행방법위반,건조,맑음,단일로 - 기타,승용,남,74세,상해없음,승용,여,61세,경상
2022102800100434,2022년 10월 28일 16시,금요일,경기도 수원시 장안구 영화동,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,화물,남,54세,상해없음,보행자,남,10세,중상
2022103100100158,2022년 10월 31일 10시,월요일,경기도 성남시 수정구 신흥동,부상신고사고,0,0,0,1,차대사람 - 보도통행중,기타,기타,맑음,단일로 - 기타,개인형이동수단(PM),남,81세,상해없음,보행자,남,41세,부상신고
2022103100100517,2022년 10월 31일 19시,월요일,경기도 용인시 기흥구 상하동,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,건조,맑음,교차로 - 교차로안,승용,여,55세,상해없음,이륜,남,50세,경상
