제목링크,내용
우리 모두가 함께 지키는 '<b>어린이 교통</b>안전',http://www.jeonmin.co.kr/news/articleView.html?idxno=384088,어린이 교통사고를 발생시키게 되면 합의 여부와 관계없이 형사처벌을 받게 되기에 어린이 보호구역에서는 더더욱 조심해야 한다 어린이 교통사고는 성인 교통사고와 다른 특성이 있다 대체로 등하교 시간대에 
제주도 자치경찰단, <b>어린이</b>보호구역 <b>사고</b>예방 민관 합동 캠페인 개최,http://www.jejusori.net/news/articleView.html?idxno=418999,제주도 자치경찰단단장 박기남 이하 자치경찰단은 일 제주시 외도초등학교에서 어린이보호구역 내 교통사고 예방을 위한 교통안전 합동 캠페인을 열었다 이날 캠페인은 제주도의회 송창권 의원 초청으로 마련한 
하남시, 동부초 하남형 스쿨존 공사 착공…<b>어린이 교통사고</b> 제로화 기대,https://www.viva100.com/main/view.php?key=20230803010000949,하남시 동부초 하남형 스쿨존 공사 착공어린이 교통사고 제로화 기대 하남시는 오는 월 준공을 목표로 동부초등학교 어린이보호구역 개선사업하남형 스쿨존 공사를 착공했다고 일 밝혔다 하남형 스쿨존 
일산서부경찰, <b>어린이</b>보호구역 내 <b>사고</b> 예방에 앞장,https://www.gukjenews.com/news/articleView.html?idxno=2804977,어린이들이 안전하게 통학할 수 있는 환경을 만드는 데 앞장설 방침이다 임학철 서장은 미래의 희망인 어린이들이 안전하게 등하교 할 수 있는 교통 문화 조성과 어린이 교통사고 예방을 위해 최선을 다 하겠다고 말했다
세종북부경찰서, <b>어린이 교통</b>안전 캠페인 &quot;예방순찰도 강화&quot;,http://www.sjsori.com/news/articleView.html?idxno=65403,사진 세종북부경찰서는 특별치안활동 일환으로 관할지역 초등학교 앞에서 협력단체와 함께 등하굣길 어린이 안전을 위한 교통사고 예방순찰도 강화할 예정이라고 말했다 또 월 말까지 지자체 학교 교통전문가 
경남도, <b>어린이</b> 등굣길 <b>교통</b>안전 캠페인 펼쳐,http://www.gnnews.co.kr/news/articleView.html?idxno=534168,박 지사는 어린이를 위협하고 있는 안전을 무시하는 관행을 근절하고 어린이들의 보행이 우선되는 교통문화가 정착돼야 한다며 어린이들이 교통사고로부터 완전히 안전해질 수 있는 경남을 조성하는 데 더욱 
‘스쿨존 단속 장비’ 1년 새 두 배 늘렸지만… <b>사고</b> 건수는 제자리,https://n.news.naver.com/mnews/article/022/0003860995?sid=102,문제는 단속 장비가 배 가까이 늘어났음에도 스쿨존 어린이 교통사고 건수는 크게 줄지 않았다는 점이다 스쿨존 어린이 교통사고는 년 건사망 명부상 명 지난해 건사망 명부상 명으로 집계됐다 
인천서부경찰서, 가원초교 <b>어린이</b>보호구역서 기관합동 등굣길 <b>교통</b>안전 캠페인,http://www.kihoilbo.co.kr/news/articleView.html?idxno=1047778,서부경찰서 관계자는 어린이 교통사고를 예방하고자 교통안전 수칙 준수를 강조했다며 앞으로도 어린이 안전을 위협하는 행위를 강력 단속하고 어린이 보호구역 내 교통안전 시설물 정비로 교통사고를 줄이고자 
조한나양 사망 <b>교통사고</b> 동홍동 삼거리에 신호등 설치,http://www.jejuilbo.net/news/articleView.html?idxno=213402,어린이 교통 사망사고가 발생했던 서귀포시 동홍동 도로에 교통신호가 설치됐다 제주특별자치도 자치경찰단은 지난해 월 발생한 어린이 교통 사망사고의 후속 조치로 동홍동동홍남로 삼거리에 교통신호기를 설치해 
세종북부서, <b>어린이 교통</b>안전 캠페인,http://www.srtimes.kr/news/articleView.html?idxno=142118,세종북부서는 특별치안활동 일환으로 관내 초등학교 앞에서 협력단체와 함께 등하굣길 어린이 안전을 위한 교통사고 예방 순찰도 강화할 예정이다 또한 월 말까지 지자체 학교 교통전문가 학부모 등으로 구성된 
경남도 <b>어린이</b> 등굣길 <b>교통</b>안전 캠페인 펼쳐,http://www.gndomin.com/news/articleView.html?idxno=365020,박 도지사는 어린이를 위협하고 있는 안전을 무시하는 관행을 근절하고 어린이들의 보행이 우선되는 교통문화가 정착되어야 한다며 어린이들이 교통사고로부터 완전히 안전해질 수 있는 경남을 조성하는 데 더욱 
박완수 경남도지사, <b>어린이</b> 등굣길 <b>교통</b>안전 캠페인 펼쳐,https://www.ajunews.com/view/20230905155647338,박 도지사는 어린이를 위협하고 있는 안전을 무시하는 관행을 근절하고 어린이들의 보행이 우선되는 교통문화가 정착돼야 한다며 어린이들이 교통사고로부터 완전히 안전해질 수 있는 경남을 조성하는 데 더욱 
박완수 경남도지사, 양산서 <b>어린이</b> 등굣길 <b>교통</b>안전 캠페인,https://www.cnbnews.com/news/article.html?no=618306,박 도지사는 어린이를 위협하고 있는 안전을 무시하는 관행을 근절하고 어린이들의 보행이 우선되는 교통문화가 정착되어야 한다며 어린이들이 교통사고로부터 완전히 안전해질 수 있는 경남을 조성하는 데 더욱 
박완수 경남도지사, <b>어린이</b> 등굣길 <b>교통</b>안전 캠페인,https://n.news.naver.com/mnews/article/003/0012070173?sid=102,박완수 도지사는 어린이를 위협하고 있는 안전을 무시하는 관행을 근절하고 어린이들의 보행이 우선되는 교통문화가 정착되어야 한다면서 어린이들이 교통사고로부터 완전히 안전해질 수 있는 경남을 조성하는 데 
경남도 2학기 개학 맞아 <b>어린이</b> 등굣길 <b>교통</b>안전 캠페인,https://n.news.naver.com/mnews/article/005/0001635892?sid=102,박 지사는 어린이를 위협하고 안전을 무시하는 관행을 근절하고 어린이들의 보행이 우선되는 교통문화가 정착돼야 한다며 어린이들이 교통사고로부터 완전히 안전해질 수 있는 경남을 조성하는 데 더욱 
박완수 경남도지사, <b>어린이</b> 등굣길 <b>교통</b>안전 지도,https://www.safetynews.co.kr/news/articleView.html?idxno=224166,박 도지사는 어린이를 위협하고 있는 안전을 무시하는 관행을 근절하고 어린이들의 보행이 우선되는 교통문화가 정착돼야 한다며 어린이들이 교통사고로부터 완전히 안전해질 수 있는 경남을 조성하는 데 더욱 
<b>어린이</b> 안전<b>교통</b>문화 정착돼야…박완수 지사, 등굣길 안전캠페인,https://n.news.naver.com/mnews/article/001/0014171361?sid=102,박 지사는 어린이 안전을 무시하는 관행을 근절하고 어린이들의 보행이 우선되는 교통문화가 정착돼야 한다며 어린이들이 교통사고로부터 완전히 안전해질 수 있는 경남을 조성하는 데 더욱 힘쓰겠다고 말했다 
박완수 도지사, <b>어린이</b> 등굣길 <b>교통</b>안전 캠페인 진행,https://www.newscj.com/news/articleView.html?idxno=3060341,박 도지사는 어린이를 위협하는 안전을 무시하는 관행을 근절하고 어린이들의 보행이 우선되는 교통문화가 정착돼야 한다며 어린이들이 교통사고로부터 완전히 안전해질 수 있는 경남을 조성하는 데 더욱 힘쓰겠다고 
정하용 경기도의원, 보라동 나산초 <b>어린이</b>보호구역 정비 등 도비 총 5억 원 확...,https://www.jeonmae.co.kr/news/articleView.html?idxno=985008,보라동 나산초 어린이보호구역 정비사업은 어린이보호구역 내 안전한 승하차구역을 조성하여 어린이 교통사고 예방을 위해 정비하는 사업으로 올해 연말까지 마무리 할 계획이다 도심 속 쉼터 정비사업은 동백동 
광주자치경찰위원회, <b>어린이 교통</b>안전 캠페인 실시,http://www.mdilbo.com/detail/SexeuZ/702365,한편 출범 년차를 맞은 광주자치경찰위원회는 광주경찰청 자치구와 함께 어린이보호구역에 대한 시설정비를 추진한 결과 지난해 어린이보호구역 내 어린이 교통사고가 전년 대비 건 감소하는 등 어린이 
광주자치경찰위원회, <b>어린이 교통</b>안전 캠페인 실시,http://www.bzeronews.com/news/articleView.html?idxno=624065,한편 출범 년차를 맞은 광주자치경찰위원회는 광주경찰청 자치구와 함께 어린이보호구역에 대한 시설정비를 추진한 결과 지난해 어린이보호구역 내 어린이 교통사고가 전년 대비 건 감소하는 등 어린이 
광주자치경찰위원회, <b>어린이 교통</b>안전 캠페인 실시했다,https://www.dailysportshankook.co.kr/news/articleView.html?idxno=311319,한편 출범 년차를 맞은 광주자치경찰위원회는 광주경찰청 자치구와 함께 어린이보호구역에 대한 시설정비를 추진한 결과 지난해 어린이보호구역 내 어린이 교통사고가 전년 대비 건 감소하는 등 어린이 
광주자치경찰위원회, <b>어린이 교통</b>안전 캠페인,http://www.namdonews.com/news/articleView.html?idxno=739444,한편 출범 년차를 맞은 광주자치경찰위원회는 광주경찰청 자치구와 함께 어린이보호구역에 대한 시설정비를 추진한 결과 지난해 어린이보호구역 내 어린이 교통사고가 전년 대비 건 감소하는 등 어린이 
창녕경찰서, 안전한 통학로 <b>교통</b>안전·학교폭력예방 캠페인,http://www.gndomin.com/news/articleView.html?idxno=367937,이호 창녕경찰서장은 어린이 교통사고 및 학교폭력 등 범죄가 일어나지 않도록 지속적인 교통학교폭력 예방 교육과 홍보를 통해 안전한 보행환경을 조성하는데 최선을 다하겠다고 강조했다 장세권기자
광주자치경찰위원회, '<b>어린이 교통</b>안전 캠페인' 실시,http://www.newsworker.co.kr/news/articleView.html?idxno=219835,한편 출범 년차를 맞은 광주자치경찰위원회는 광주경찰청 자치구와 함께 어린이보호구역에 대한 시설정비를 추진한 결과 지난해 어린이보호구역 내 어린이 교통사고가 전년 대비 건 감소하는 등 어린이 
충북 옥천경찰서, 찾아가는 <b>어린이 교통</b>안전교육 실시,https://www.ccdn.co.kr/news/articleView.html?idxno=935232,충북 옥천경찰서 교통관리계가 일 청성면 청산면에 위치한 청성초병설유치원 청산어린이집을 찾아 미취학 아동을 대상으로 어린이 교통사고 예방을 위한 찾아가는 교통안전교육을 실시했다 이날 교육은 안전보행 
군산시, '<b>어린이 교통</b>안전 강화 합동 캠페인' 진행,https://www.nspna.com/news/?mode=view&newsid=657170,전북 군산시는 지난 일 신흥초등학교 정문 앞 어린이보호구역 통학로에서 관계기관과 합동으로 어린이 교통사고 예방을 위한 캠페인을 실시했다고 밝혔다 이번 교통안전 강화 캠페인은 새 학기 시작 이후 어린이들의 
광주자치경찰위원회, <b>어린이 교통</b>안전 캠페인 실시,https://www.siminilbo.co.kr/news/newsview.php?ncode=1160274135956704,한편 출범 년차를 맞은 광주자치경찰위원회는 광주경찰청 자치구와 함께 어린이보호구역에 대한 시설정비를 추진한 결과 지난해 어린이보호구역 내 어린이 교통사고가 전년 대비 건 감소하는 등 어린이 
광주자치경찰위원회, <b>어린이 교통</b>안전 캠페인 실시,https://daily.hankooki.com/news/articleView.html?idxno=997005,출범 년차를 맞은 광주자치경찰위원회는 광주경찰청 자치구와 함께 어린이보호구역에 대한 시설정비를 추진한 결과 지난해 어린이보호구역 내 어린이 교통사고가 전년 대비 건 감소하는 등 어린이 교통안전을 
상반기 <b>어린이 교통사고</b> 9건… 경찰, 여름방학 스쿨존 단속 추진,https://n.news.naver.com/mnews/article/022/0003839788?sid=102,경찰에 따르면 올 상반기에는 지난해 상반기에 비해 전체 교통사고 건수가  감소했고 교통사고 사망자도 전년 대비 명명 줄었지만 어린이 교통사고는 지난해 같은 기간보다 건건 늘었다 특히 어린이 
